URLS,Headline,Article
/environment/natural-resources/energy/news/new-electricity-tariffs-be-announced-thursday-3140066,Bulk electricity tariffs to be announced Thursday,"The new price of electricity at the wholesale level will be announced on Thursday, said Bangladesh Energy Regulatory Commission (BERC) Member (Power) Mohammad Bazlur Rahman today (October 11, 2022).""The commission has decided to announce the new price of electricity on Thursday after a discussion held today,"" he told The Daily Star.""Whether the price will increase or decrease can be known on Thursday. Based on the application of Bangladesh Power Development Board, a public hearing was held on May 18, to increase the wholesale price of electricity. There they requested to increase the price by about 66 percent,"" he said.""The technical evaluation committee formed by BERC has proposed to increase the price by 58 percent without subsidy. Later, the government informed about the subsidy of Tk 17,000 crore,"" he added.According to law, the price of electricity should be announced within 90 working days.Earlier on Sunday, BERC Chairman Abdul Jalil had said that the announcement of increasing the price of electricity could come any day.At a virtual press conference that day, the BERC chairman said, ""We will announce the price within the stipulated time. A judgment of 50-60 pages, every word has to be seen. It's taking some time for that. The verdict is in the final stage.""The wholesale price of electricity was increased for the Power Development Board (PDB). PDB supplies electricity at this price to the supplier companies at the consumer level. In its recommendation, the technical committee said it would not be possible to implement the wholesale price rate unless the price is increased at the consumer level. Concerned people said this price increase will have an impact on the customers as well."
/sports/cricket/news/kuldeeps-four-hand-india-series-south-africa-fall-99-3140191,Kuldeep's four hand India series as South Africa fall for 99,"Kuldeep Yadav led India's inspired spin bowling display by picking up four wickets to help the hosts skittle South Africa for 99 and set up a seven-wicket win in the deciding third and final one-day international in Delhi on Tuesday.Opener Shubman Gill fell one run short of a deserved half-century as India knocked off their target in 19.1 overs, completing a 2-1 series victory after going down in the opening ODI of the series in Lucknow.It was South Africa's lowest total in the 50-over format against India as the touring side were bundled out in just 27.1 overs after Shikhar Dhawan won the toss and opted to field.Left-arm wrist spinner Kuldeep finished with 4-18 while his fellow tweakers Washington Sundar and Shahbaz Ahmed picked up two wickets apiece to compound South Africa's misery.Fast bowler Mohammed Siraj picked up the remaining two wickets for the hosts as South Africa lost their last six wickets for 33 runs."
/entertainment/tv-film/news/netflixs-the-midnight-club-breaks-record-most-jump-scares-3139891,Netflix’s The Midnight Club breaks record for most jump scares,"If you are easily spooked, you might want to be careful when browsing Netflix for your next binge-watching experience.A new horror series on the streaming service, The Midnight Club, has broken the Guinness World Record for the most jump scares in a single episode – a total of 21 in the first nearly-hour-long episode.The series was created by American film-maker Mike Flanagan, who also made The Haunting Of Hill House (2018) and Midnight Mass (2021) for Netflix.Flanagan and his production team were presented with the official certificate marking their ""achievement"" by a Guinness representative at Netflix's office in New York City last Thursday.Flanagan was quick to disclaim that the other nine episodes will not come anywhere close to breaking the record set by the first part.""Now, I have my name in the Guinness Book of World Records for jump scares, which means next time I get the note, I can say, 'You know, as the current world record holder for jump scares, I don't think we need one here',"" he is reported as saying by entertainment trade Deadline.Ironically, he is known for minimising the use of jump scares in his other works, claiming that he does not find it effective in maintaining the tension needed in a horror film or series.""The thing about a jump scare is it actually dissipates tension, for the most part. The noise you hear right after the scream in the theatre is a laugh, and once the audience is laughing, if you've been trying to create tension and foreboding, that's gone,"" he told media outlet The Wrap in an article published on Saturday.""We had 21 jump scares in (The Midnight Club's first episode), I don't think it made the episode scarier at all,"" he added.The Midnight Club stars Friday Night Lights' (2006 to 2011) Zach Gilford alongside a cast of teenagers, including Iman Benson. It is based on the 1994 Christopher Pike novel of the same name, and is set in a hospice for terminally ill young people."
/business/economy/news/banks-asked-prepare-citizen-charter-services-3139586,Banks asked to prepare citizen charter on services,"The Bangladesh Bank yesterday asked banks to draw up citizen charter such that clients are able to get financial services smoothly.The citizen's charter is a document of commitments made by either government or private organisation to the citizens or client groups in respect of the services being provided to them or to be provided to them.Banks will have to attach all types of their services offered to the commoners to the citizen charter.They will have to categorise their services targeting the age groups of clients.The charge, fees and commission of the services will have to be mentioned in the charter.In addition, the lenders will have to mention the requited time of providing respective service to ordinary people.The charter will also inform clients about the measures they can take if they do not get the desired services from lenders.Each bank will have to update the charter every three months.The charter will have to be displayed on website of each bank. Besides, it will be exhibited at a comfortable place of head office and every branch of banks such that clients can notice it easily.Banks will have to assign a focal point official to maintain the charter.And an alternative focal point official will have to be nominated such that he will play the due role in absence of the regular one.The banks will have to form seven-member committees, who will plan how to implement the charter.The central bank in the notice said the charter will help boosting accountability of the employees working in banks."
/news/bangladesh/news/shifting-dhanmondi-branch-viqarunnisa-students-block-mirpur-road-3139921,Viqarunnisa students block Mirpur Road,"Students and guardians of Viqarunnisa Noon School today blocked Mirpur Road in Dhanmondi-7, following a ""rumour"" that the local branch of the renowned institution will be shifted from the area .They also urged the authorities to set up a permanent campus in Dhanmondi area.Witnesses said a section of students and guardians of school's Dhanmondi branch first formed a human chain in front of the institution around 12pm.Later, they marched forward and blocked the road, creating a tailback in the nearby areas, they said.""We are on the streets as we came to know that the authorities are planning to shut the branch and shift the students to other branches. This move will create problems as we live in Dhanmondi for long,"" said a guardian.""We do not want to go elsewhere. We want a parament campus in Dhanmondi,"" said a student.Ekram Ali Mia, officer-in-charge of Dhanmondi Police Station, said they rushed to the spot after a section of student blocked the road.Contacted, Viqarunnisa Noon School and College Principal Kamrun Nahar said they have no plan to shift its Dhanmondi branch right now.The authorities did not issue any notice in this regard, she said.Someone might be trying to get benefit through spreading the rumour ahead of the guardian's election of the institution, the principal added.     "
/literature/news/nobel-prize-thomas-hardy-lost-tagore-tarashankar-neruda-3139886,"Nobel Prize: Thomas Hardy lost to Tagore, Tarashankar to Neruda","As the Nobel Prize authorities recently declassified the list of nominees and nominators for the for the Nobel Prize of several years, a wealth of information tumbled out.It is now official that when Rabindranath Tagore was chosen for the Nobel prize in literature in 1913, there were a total of 37 nominations including British writer Thomas Hardy, reports our New Delhi correspondent.Tagore was nominated by British writer Thomas Sturge Moore and Hardy was nominated by 97 members of Royal Society of Literature, it has been found.On the other hand in 1971, Bangalee novelist Tarashankar Bandopadhyay was nominated for the Nobel prize for literature by the then Sahitya Akademi Secretary Krishna Kripalani. However, poet Pablo Neruda won the prize in this category out of a list of 137 nominees that year.Among the nominees for the Nobel prize in literature in 1971, were Gunter Grass, Ezra Pound, Arthur Miller, Alberto Moravia, and Vladimir Nabokov.The Nobel authorities said on its website that the statutes of the Nobel Foundation restrict disclosure of information about the nominations, whether publicly or privately, for 50 years. The restriction concerns the nominees and nominators, as well as investigations and opinions related to the award of a prize."
/news/asia/india/news/india-inflation-likely-hit-5-month-high-sept-surging-food-prices-3140196,India inflation likely hit 5-month high in Sept on surging food prices,"India's retail inflation accelerated to a five month high of 7.30% in September due to surging food prices, staying well above the Reserve Bank of India's (RBI) upper tolerance band for a ninth month, a Reuters poll found.Fueled by erratic rainfall and supply shocks from Russia's invasion of Ukraine, prices of daily consumables like cereals and vegetables which form the largest category in the inflation basket have climbed over the past two years.Already reeling from COVID-19 pandemic-induced economic shocks, India's poor and middle classes will be further hit by the increases as they spend a large chunk of income on food.The Oct. 3-7 Reuters poll of 47 economists suggested inflation - as measured by the Consumer Price Index (INCPIY=ECI) - rose to an annual 7.30% in September from 7.00% the previous month. If realised, that would be the highest since May 2022.Forecasts for the data, due at 1200 GMT on Oct. 12, ranged between 6.60% and 7.80%. Some 91% of economists, 43 of 47, expected inflation to be 7.00% or higher, suggesting the bias was for prices to go up further.""There is a strong pressure from food that is playing out,"" said Dharmakirti Joshi, chief economist at Crisil.The Indian government has introduced measures to calm local prices, including some export restrictions on rice to temper inflation. But consumer prices have remained defiant and stayed above the RBI's upper tolerance limit this year.A weakening currency is also not helping. The battered Indian rupee hit a new low of 82.32/$ on Friday and was expected to remain under pressure over the next six months, a separate Reuters poll of FX analysts showed.That is likely to pressure the RBI, which has raised its key repo rate by 190 basis points in four moves this year, to intensify its interest rates hikes.""Against a more hostile global backdrop and a stickier inflation trajectory at home, we now expect a terminal rate of 6.75% - previously 6.25% - in this cycle,"" said Sajjid Chinoy, chief India economist at J.P. Morgan.""To the extent the rupee weakens, there will be passthrough effects to the CPI trajectory."""
/news/bangladesh/crime-justice/news/murder-case-against-ex-mp-awal-pbi-asked-submit-probe-report-nov-15-3140031,Murder case against ex-MP Awal: PBI asked to submit probe report by Nov 15,"A Dhaka court today again asked PBI to submit by November 15 the probe report on further investigation into the case filed against former lawmaker MA Awal and 14 others over the killing of trader Md Shahinuddin in May last year.The murder committed in front of the victim's seven-year-old son in broad daylight in the capital's Pallabi on May 16 last year made national headlines.Metropolitan Magistrate Md Nurul Huda Chowdhury passed the order after Police Bureau of Investigation failed to submit any report by today.With the last one, PBI took six dates to complete the further investigation into the case.On May 12 this year, the same court ordered PBI for further investigation after Aklima Begum, mother of the victim, filed a no-confidence petition, rejecting the probe report in the case."
/news/bangladesh/news/commotion-election-commission-just-slight-misunderstanding-cec-3140021,Commotion at Election Commission just a “slight misunderstanding”: CEC,"Chief Election Commissioner Kazi Habibul Awal today said that the commotion following comments of EC Anisur Rahman at the Election Commission's meeting with DCs and SPs on Saturday, was ""a slight misunderstanding"".""A lot of discussion has already taken place regarding the matter, please look forward,"" Habibul said while talking to reporters at his office.""There was slight misunderstanding and we do not want to worry about it"", he added.According to EC officials, there was a commotion at the meeting when Election Commissioner Anisur Rahman was talking about allegations that many officials act out of biasness while discharging duties, and also in many cases, they do not spend the allocated budget properly.Election Commissioner Rashida Sultana yesterday said she was ""embarrassed"" over a ruckus created following comments of EC Anisur Rahman at the commission's meeting with DCs and SPs held on Saturday.Another Election Commissioner Md Alamgir refused to comment on the issue."
/news/bangladesh/news/hidden-hills-3139456,Hidden in hills,"At least 55 young men who left their homes in the last two years being inspired into militancy are now training to make explosives in remote hilly areas with support from one or two ""separatist"" groups, according to the Rapid Action Battalion.Family members of some of them used to believe that they were staying abroad and some even sent money to their parents from hideouts through mobile financial services, said the elite force. Rab officials made the disclosures yesterday at a press briefing where they provided a list of 38 suspects with family phone numbers and addresses. According to family members, they are aged 18 to 32 while the identities of the rest 17 were still unverified.At the briefing, the Rab said the 55 people are from 19 districts and have joined a newly formed militant outfit called ""Jama'atul Ansar Fil Hindal Sharqiya"". The officials did not name any separatist group and only said it provides food supply and shelter to the militant outfit in exchange of money.The Jama'atul Ansar was formed by former members of three home-grown militant organisations -- Harkat-ul-Jihad Bangladesh, Jama'atul Mujahideen Bangladesh and Ansar Al Islam, they added.""Under the shelter of one or two separatist groups, the outfit members have been receiving training and running organisational activities from hideouts in remotest areas of the Chattogram Hill Tracts,"" Commander Khandaker Al Moin, director of Rab's Legal and Media Wing, told journalists.At the briefing, Rab said they arrested 12 people, including seven ""missing"" youths, over their involvement with the outfit. It claimed to have learned about the outfit after interrogating them.Of the 12, five including the outfit's financial aid provider Shah Md Habibullah alias Habib, 32, were arrested during drives in Dhaka's Jatrabari and Keraniganj on Sunday.The four other arrestees are Neyamat Ullah, 43, a teacher at a Cumilla madrasa, Md Hossain, 22, an electrician, Rakib Hasnat alias Niloy, 28, a delivery boy of a courier service provider, and Saiful Islam, 19, a mason.Habibullah's latest occupation was as an imam of Kuba Mosque in Cumilla. For two years before this, he ran a residential madrasa in Naikhongchhari.The man joined the militant outfit in 2020 and so far, he has managed to recruit around 15 to 20 members and send them to training. He used to collect donations under various names and then send the money to the outfit's fund, Commander Moin said.Neyamat joined the outfit in 2019 and he was involved in coordinating and giving shelter to the youths leaving home to join militancy.Drawn to militancy, Hossain left home a year back, Saiful one and half months back, and Rakib two months back.On October 6, Rab claimed to have arrested seven others, including four ""missing"" youths from Munshiganj, Narayanganj, and Mymensingh.Rab has arrested the seven following information from Shartaz Islam Niloy, 22, who had gone missing from Cumilla on August 23 and returned to his Kolyanpur home on September 1.Commander Moin said this outfit targets youths and radicalises them after showing various videos of the persecution of Muslims and giving different misinterpretations of Islam.The outfit provides vocational training to its recruits in various fields like carpentry, painting and electrical work to help them run organisational activities under disguise, he added. ""We are now at the primary stage of investigation and we are yet to get any idea about who is leading the newly formed outfit. We are working to find out the top financiers and top leadership. A joint operation is now underway with other agencies in hilly areas to arrest the outfit members."""
/sports/football/news/haaland-one-the-best-ive-worked-guardiola-3139781,Haaland one of the best I've worked with: Guardiola,"Manchester City manager Pep Guardiola hailed Erling Haaland as one of the best strikers he has worked with and said the numbers speak for themselves as the Norwegian striker continues his astonishing start to life in England.Haaland has scored 15 of City's 33 Premier League goals, including three hat-tricks, and bagged another five in the Champions League in 12 appearances in all competitions.""He is one of the best. I have many very, very good strikers and Erling is one of them,"" Guardiola told reporters on the eve of City's Champions League game at FC Copenhagen.""He understands quickly and he is a nice guy. He is able to do this for the team, but we need to work together and that has happened. I speak a lot about him, but sometimes I should not have to because the numbers, they do this.""Haaland scored twice last week in City's comfortable 5-0 win over Copenhagen, who are bottom of Group G with one point, but Guardiola kept his cards close to his chest on plans for resting the Norway international.City can seal their spot in the knockout stages with a win at the Parken Stadium on Tuesday, after taking a maximum nine points from their first three games.""It's true there's a risk of fatigue... Tomorrow I will decide on the selection. I will speak with players, doctors and physios and decide,"" Guardiola said.""We are not going to underestimate them (Copenhagen). It will be no exception. If it does not go well, it will not be because we do not play well but because Copenhagen play well.""We want to get into the last 16 and this is what we will try to do... We have the opportunity to close qualification. In the last games we played very well. I'm more than satisfied so far.""Defenders John Stones and Kyle Walker plus midfielder Kalvin Phillips were not part of City's 21-man squad that travelled to the Danish capital as they remain sidelined by injuries."
/news/bangladesh/crime-justice/news/bnp-police-clash-gazipur-15-arrested-54-sued-3139976,"BNP-police clash in Gazipur: 15 arrested, 54 sued ","Police have filed a case against 54 people in connection with a clash with BNP men in Gazipur yesterday (October 10, 2022).During the clash yesterday 15 BNP men were arrested from the spot. Gazipur Metropolitan Police Sadar Police Station Sub-inspector Al-Amin filed the case last night (October 10, 2022), reports our local correspondent.Confirming the development, Officer-in-Charge Ziaul Islam of the same police station said BNP central executive committee's assistant health affairs secretary SM Rafiqul Islam Bachchu, Gazipur BNP President AKM Fazlul Haque Milon, General Secretary Shah Reazul Hannan and former general secretary Kazi Sayedul Alam Babul, among others, have been made accused in the case.The accused have been charged with attacking police, obstructing government work and causing public suffering. The arrestees were sent to court this afternoon (October 11, 2022) seeking a five-day remand.According to the case statement, BNP and its associate bodies' leaders and activists, led by Fazlul Haque Milon and Shah Reazul Hannan, blocked Rajbari Road in front of the BNP office without permission yesterday afternoon. Gazipur Metropolitan Police went to the spot and requested them to move away from the road. They did not listen gathered on the road.At one stage, the BNP men attacked police with brickbats while police in retaliation fired several rounds of teargas shells and shotgun bullets to control the situation.SI Utpal, constables Kamrul Islam, Monir Hossain and Sabbir Hossain were injured in the incident.BNP General Secretary Hannan said, ""We have informed the police beforehand about the rally. But when we tried to take out a peaceful procession but police stopped us and snatched our banners and tore them.""""At one stage, the police charged batons on the leaders and activists and later fired teargas shells and several rounds of shotgun bullets at us,"" he added.At least 20 people, including four policemen, were injured during the clash yesterday"
/sports/news/ncl-starts-bowlers-domination-3139401,NCL starts with bowlers’ domination,"Bowlers dominated the opening day of the 24th National Cricket League (NCL) as the trend of low-scoring affairs continued in the first-class competition across four venues in the country yesterday.In Tier 1 at the Sher-e-Bangla National Stadium in Mirpur, defending champions Dhaka Division took a first innings lead of 30 runs and will resume the second day on 122 for 5 after Rangpur were restricted to 92 for nine in their first innings, courtesy of Dhaka pacer Sumon Khan's fifer.After being sent to bat, Rangpur were reeling on 37 for six with Naeem Islam forced to retire hurt. Ariful Haque remained unbeaten on 34 runs.In the other Tier 1 game, Tigers' ODI skipper Tamim Iqbal featured for Chattogram, top-scoring with 31 runs before they were bundled out for 141 in their first innings against Sylhet.It was Sylhet's left-arm spinner Nabil Samad who did the damage, picking up his 16th five-wicket haul in first-class competition. Sylhet, trailing by 126 runs, will resume the second day on 15 for nought.Hosts Khulna were all-out for just 131 runs in their first innings after being sent to bat by Dhaka Metro in the Tier 2 game at Sheikh Abu Naser Stadium. In reply, Sylhet ended the day at 37 for three, trailing by 94 runs.Barishal posted 269 for nine, courtesy of fifties from Sohag Gazi and Abu Sayem Chowdhury against Rajshahi in the other Tier 2 game. Nahid Rana bagged four while Sunzamul Islam took two wickets for Rajshahi. "
/news/world/2022-russian-invasion-ukraine/news/ukraine-faces-power-blackouts-after-russian-strikes-3139686,Ukraine fears power outages in winter as Russian strikes causes blackouts,"Russian missile strikes on Ukraine's power network caused blackouts in many parts of the country on Monday, deepening fears of outages this winter and prompting Kyiv to halt electricity exports.Attacks that killed at least 11 civilians and wounded 64 left four regions temporarily without electricity, and supplies were disrupted in several other areas, the State Emergency Service said.Authorities in Kyiv asked civilians and businesses to limit energy use, and the energy ministry said it was halting electricity exports to the European grid after the biggest attack on the energy system since the war began in February.Long queues formed at petrol stations in some areas.""It is clear now that most of the missiles hit the power systems of different cities,"" Kyrylo Tymoshenko, the deputy head of the presidential office, said on the Telegram messaging app.He warned civilians that ""you need to be prepared for the consequences of such shelling, up to rolling blackouts.""Power was later restored in Lviv in western Ukraine but it was not immediately clear when it would be fully back in the other regions without electricity - Ternopil in the west, Sumy in the northeast and Poltava in central Ukraine.Kyiv city authorities called on residents and businesses to limit electricity consumption from 5 p.m. until 10 p.m. and urged owners of advertising signs to turn off their lights during this time.""We also appeal to Kyiv residents to refrain from using energy-consuming appliances whenever possible. Help the city survive critical loads on the power grid!"" the municipal authorities said in a statement.GRIM WINTER AHEADWith no end in sight to the war, Ukrainian authorities had already been warning of Russian attacks on critical infrastructure and preparing for a grim winter. Monday's attacks increased those concerns.Ukrainian military intelligence said the main goal of the attacks was to destroy thermal power plants as well as to ""create panic among Ukrainians and intimidate the European public.""Ben Hodges, a retired U.S. general, said the intensity and volume of the attacks indicated they were planned before the weekend's explosion on a bridge linking Russia and annexed Crimea for which President Vladimir Putin said he was seeking revenge.""To launch as many missiles as they did today, that's not something you wake up in the morning and decide to do,"" Hodges, who commanded U.S. Army forces in Europe, told Reuters.The war has wrought huge damage to the energy network, and the Zaporizhzhia nuclear power plant in southern Ukraine is in ""cold shutdown"" after being occupied by Russian forces. The plant usually produces about one-fifth of Ukraine's electricity.Officials have been urging people to stock up on everything from firewood to electric generators, and fear disruptions to the centralised home-heating season that are hard to prepare for because so many different things could go wrong."
/health/disease/coronavirus/events-who/deaths-infections/news/covid-claims-2-more-lives-24hrs-positivity-rate-886-3140011,"Covid claims 2 more lives in 24hrs, positivity rate 8.86%","Two people died from Covid-19 in 24 hours till 8:00 am today (October 11, 2022), said a press release issued by the Directorate General of Health Services (DGHS).The total number of deaths from Covid-19 is currently 29,386 in the country and the death rate stands at 1.45 percent.At least 460 new coronavirus cases were recorded during this period.The daily positivity rate is 8.86 percent while the total positivity rate stands at 13.61 percent.With the new infections, the total number of cases rose to 20,30,550, the release added.A total of 5,193 samples were tested across the country during this period.At least 564 Covid-19 patients have recovered within this time. The total number of recoveries now stands at 19,71,203 and the recovery rate at 97.08 percent, said the release.Of the deceased, one was male and one was female. Of them, one was between 51-60 years old and another was between 81-90 years old, added the release."
/news/bangladesh/news/rmg-workers-block-road-ashulia-demanding-arrears-3139866,RMG workers block road in Ashulia demanding arrears,"Workers of a garment factory blocked a road in Ashulia of Savar, on the outskirts of Dhaka, today demanding arrears.  Following the blockade, long tailbacks have been created on the both sides of Tongi-Ashulia-EPZ road.Around 9am, workers of Janoron Sweater blocked the road at Nischintapur and Jamgora points, also protesting an attack on them allegedly by outsiders yesterday.According to the demonstrators and industrial police, the workers had been demanding their outstanding salary and other arrears and removal of some factory officials.  They were protesting inside the factory yesterday afternoon. But all on a sudden, some outsiders on motorcycles appeared the scene and attacked the workers, leaving some of them seriously injured.   This morning, they blocked the road in front of the factory at Jamgora and later in Nischintapur, said Abu Jafar, assistant superintendent of police (ASP) of Industrial Police-1. ""The authorities were supposed to pay the salary yesterday but they didn't.  In addition, there have been allegations that the outsiders swooped on workers during their yesterday's protest.  We'll look into it.  Efforts are on to convince the workers to free the road,"" he said."
/news/bangladesh/news/load-shedding-worsens-sharply-3139436,Load-shedding worsens sharply,"Power outages during the three-day weekend were so frequent that they prompted the state minister for power to speak about the extent of the problem yesterday.All areas in Dhaka experienced between four to six hours of load-shedding yesterday, even after midnight, something not seen in the previous months amid the ongoing energy crisis.Due to a gas and fuel shortage, as many as 58 power plants are not operating to their usual capacity, leading to this nighttime crisis over the past week. The production shortfall yesterday was around 4,118MW, or a third of the national demand, according to Bangladesh Power Development Board (PDB) data.""The power plants that run during the day are being kept idle at night, this is why load-shedding has increased,"" Nasrul Hamid, the state minister for power, energy and mineral resources, told reporters at the Secretariat yesterday.""We hoped that from October there would be no load-shedding, but we failed as we couldn't solve the gas shortage. There will be some difficulties this month, and I hope the situation will improve from next month,"" he added.The load-shedding situation worsened after the major blackout caused by the national grid failure last week, and now some power outages are happening just when people prepare to go to bed.According to last week's load-shedding schedule, at least 42 areas in the capital saw outages between midnight and 2:00am.The areas include Moghbazar, Malibagh, Khilgaon, Demra, Golapbagh, Postogola, Dhanmondi, Gendaria, Jurain, Ring Road, Elephant Road, Katabon, Green Road, Kalabagan, Bangla Motor, New Market, Sobhanbagh, and Niketan.At least half of these areas saw power outages between 1:00am and 2:00am. In the previous months, these schedules did not include any outages after midnight.This week, Dhaka Power Distribution Company has officially scheduled load-shedding after midnight in seven areas in Dhaka. It, however, left the option open for post-midnight power cuts in other areas.Officially, the seven areas that will experience outages after midnight are Mugdapara, Madartek, Dhalpur, Jhigatola, Hazaribagh, Demra, and Ganaktuli.The schedules for Moghbazar, Khilgaon, Rampura, Kakrail, Dhanmondi, Kamrangirchar, Paribagh, Karwan Bazar, Green Road, Agargaon and others include the caveat that load-shedding can happen between midnight and 9:00am.Most of the areas covered by DPDC will see load-shedding between 11:00pm and midnight.Dhaka Electric Supply Company Ltd (Desco) is yet to announce a schedule for power cuts after midnight, but as many as 62 feeders -- which distribute power from substations -- will be experiencing load-shedding between 11:00pm and midnight today.Uttara will experience the most outages, followed by Shah Ali, Baridhara and other areas like Banani, Bashundhara, Badda, Kafrul, Mohakhali, Gabtoli, Mirpur DOHS, Mirpur-10, -12, Bhatara, and Kalyanpur.According to the PDB, the nation would have experienced load-shedding of 1,395MW yesterday, meaning the power plants produced 10 percent less than the actual demand. The worst hit areas are in Dhaka, followed by Chattogram.Across different unions in Banshkhali upazila, all feeders will be seeing load-shedding in turns between midnight and 7:00am while Anwara will experience power outages across 16 feeders during the period.Areas across Chandanaish and Patia upazilas will experience outages in turns all night long.According to DPDC and the Desco officials, there was a shortage of around 800MW in Dhaka yesterday and they had to manage it by implementing area-wise load-shedding of four to six hours.DPDC Managing Director Bikash Dewan told The Daily Star that they faced daily shortages of around 400-500MW over the last week, up from 300-400MW in the previous week.""We are placing the demand but not getting the supply. They [PDB] are changing the power allocation several times a day, which affects distribution,"" he said.Desco MD Kausar Ameer Ali said they faced the highest 295MW shortage yesterday, the first day of the work week. The biggest shortage faced last week was 170MW.""We have nothing to do if we don't get the proper allotment,"" he said.Admitting that the schedules could not be followed, Kausar said, ""We were able to maintain the schedule about 90 percent last month, but we cannot even maintain 60 percent of it now.""The situation is worse outside the capital, with some districts experiencing hourly power cuts in turn between 12:00am and 6:00am.This includes all places under Mymensingh Palli Bidyut Samity-1 and -3, Dinajpur Palli Bidyut Samity-1, Jashore Palli Bidyut-1, Jhenidah, Kushtia, Manikganj, Laxmipur, Netrakona, and Sylhet Palli Bidyut Samity-2.The schedule is such that residents of these areas experience up to two hours of load-shedding at night, followed by more power outages in the morning.Just one feeder in Netrakona, servicing three unions, experiences load-shedding thrice in one night.Other districts like Gopalganj and Joypurhat experience load-shedding a few times at night, each outage at a different feeder.Bangladesh Rural Electrification Board yesterday scheduled daily load-shedding of up to 12 hours in Mymensingh's Muktagachha for this week.Shewli Akhter, a resident of Tarati union of Muktagachha, told this newspaper that load-shedding happened all the time. ""Power outages occur at least eight to 10 times a day.""Md Rafiqul Islam, BREB director (technical), said some areas in Savar, Gazipur and Mymensingh are experiencing severe outages. ""At 5:00pm today [yesterday] there was a shortage of 800-850MW."""
