URLS,Headline,Article
/entertainment/tv-film/news/audiences-will-get-see-my-love-football-damal-sariful-razz-3146011,I learned to perform a bicycle kick for 'Damal' : Sariful Razz,"In recent times, Sariful Razz has received a lot of praise for his performance as the ravishing-ruffian, Roman in ""Poran"". Similar to ""Poran"", Razz's other movie, ""Hawa"", has also been performing well in theatres across Bangladesh. The talented actor is currently busy promoting Raihan Rafi's football-based film, ""Damal"", which will hit theatres on October 28.The audience will once again get the chance to witness Razz's crackling chemistry alongside Bidya Sinha Mim, in this film. ""Damal"" also stars Siam Ahmed, Rashed Mamun Apu, and Sumit, among many others.In a candid conversation with The Daily Star, Sariful Razz opened up about his love for football, his role in ""Damal"" and much more.It seems like football has truly become your trusty 'best friend'.  We don't see you anywhere without your football nowadays.
Honestly speaking, I don't go anywhere without my trusty football. My whole life revolves around it now, and I am always taking pictures with it.



Which international football team do you support?
I am a huge fan of Brazil and my all-time favourite player is Ronaldinho
How did you perform the iconic 'bicycle kick' in ""Damal""?



 








I had zero knowledge about how to do a bicycle kick. Thus, when the director told me that I had to perform the bicycle kick in a scene, I had major doubts about whether I would be able to execute it to perfection. I spent 3-4 months getting into the skin of my character in the film. So, I tried my best to make sure that scene was perfect, and I am really pleased with how it was shown in the trailer. The cinematographer truly captured the scene brilliantly in the film.
In the film, it feels as if football is more important than your wife? Why did it look like your wife was angry at you?
 







Razz and Bidya Sinha Mim during the promotion of ""Damal"". Photos: Collected 
Unfortunately, in the film, my wedding date and football match fell on the same day. Time was ticking and the Kazi was taking a lot of time. So, I had to stop him in the middle by shouting 'Alhamdulillah Kobul', before running off towards the field. When I returned after the match, my wife had locked the door and refused to let me enter. To know what happens next, the audiences will have to wait till October 28.
Tell us a little bit more about 'Damal'?








Siam and Razz kick-off trailer for ‘Damal’ Read more
""Damal"" is inspired by the Shadhin Bangla Football Team, which was formed in 1971 during the Liberation War. In the movie, I play the captain of that team. When they go to the theatres, the audience will get to see my love for football in this film.
Both your films, ""Hawa"" and ""Poran"", are still playing in theatres. ""Damal"" will also be released soon. What are your expectations from this upcoming film?
I am really happy that both my movies ""Poran"" and ""Hawa"" are doing exceptionally well at theatres. ""Damal"" will also be released next week and thus I am hopeful that the audience will shower their love on this movie as well.
Translated by Rakshanda Rahman Misha 
Honestly speaking, I don't go anywhere without my trusty football. My whole life revolves around it now, and I am always taking pictures with it.Which international football team do you support?I am a huge fan of Brazil and my all-time favourite player is RonaldinhoHow did you perform the iconic 'bicycle kick' in ""Damal""?I had zero knowledge about how to do a bicycle kick. Thus, when the director told me that I had to perform the bicycle kick in a scene, I had major doubts about whether I would be able to execute it to perfection. I spent 3-4 months getting into the skin of my character in the film. So, I tried my best to make sure that scene was perfect, and I am really pleased with how it was shown in the trailer. The cinematographer truly captured the scene brilliantly in the film.In the film, it feels as if football is more important than your wife? Why did it look like your wife was angry at you?
 







Razz and Bidya Sinha Mim during the promotion of ""Damal"". Photos: Collected 
Unfortunately, in the film, my wedding date and football match fell on the same day. Time was ticking and the Kazi was taking a lot of time. So, I had to stop him in the middle by shouting 'Alhamdulillah Kobul', before running off towards the field. When I returned after the match, my wife had locked the door and refused to let me enter. To know what happens next, the audiences will have to wait till October 28.
Tell us a little bit more about 'Damal'?








Siam and Razz kick-off trailer for ‘Damal’ Read more
""Damal"" is inspired by the Shadhin Bangla Football Team, which was formed in 1971 during the Liberation War. In the movie, I play the captain of that team. When they go to the theatres, the audience will get to see my love for football in this film.
Both your films, ""Hawa"" and ""Poran"", are still playing in theatres. ""Damal"" will also be released soon. What are your expectations from this upcoming film?
I am really happy that both my movies ""Poran"" and ""Hawa"" are doing exceptionally well at theatres. ""Damal"" will also be released next week and thus I am hopeful that the audience will shower their love on this movie as well.
Translated by Rakshanda Rahman Misha 
Unfortunately, in the film, my wedding date and football match fell on the same day. Time was ticking and the Kazi was taking a lot of time. So, I had to stop him in the middle by shouting 'Alhamdulillah Kobul', before running off towards the field. When I returned after the match, my wife had locked the door and refused to let me enter. To know what happens next, the audiences will have to wait till October 28.Tell us a little bit more about 'Damal'?








Siam and Razz kick-off trailer for ‘Damal’ Read more
""Damal"" is inspired by the Shadhin Bangla Football Team, which was formed in 1971 during the Liberation War. In the movie, I play the captain of that team. When they go to the theatres, the audience will get to see my love for football in this film.
Both your films, ""Hawa"" and ""Poran"", are still playing in theatres. ""Damal"" will also be released soon. What are your expectations from this upcoming film?
I am really happy that both my movies ""Poran"" and ""Hawa"" are doing exceptionally well at theatres. ""Damal"" will also be released next week and thus I am hopeful that the audience will shower their love on this movie as well.
Translated by Rakshanda Rahman Misha 
""Damal"" is inspired by the Shadhin Bangla Football Team, which was formed in 1971 during the Liberation War. In the movie, I play the captain of that team. When they go to the theatres, the audience will get to see my love for football in this film.Both your films, ""Hawa"" and ""Poran"", are still playing in theatres. ""Damal"" will also be released soon. What are your expectations from this upcoming film?
I am really happy that both my movies ""Poran"" and ""Hawa"" are doing exceptionally well at theatres. ""Damal"" will also be released next week and thus I am hopeful that the audience will shower their love on this movie as well.
Translated by Rakshanda Rahman Misha 
I am really happy that both my movies ""Poran"" and ""Hawa"" are doing exceptionally well at theatres. ""Damal"" will also be released next week and thus I am hopeful that the audience will shower their love on this movie as well.Translated by Rakshanda Rahman Misha "
/business/news/mv-trans-samudera-leaves-ctg-port-indian-transit-container-3146716,“M/v Trans Samudera” leaves Ctg Port with Indian transit container,"A vessel named 'M/v Trans Samudera' departed Chattogram Port today (October 19, 2022) carrying Indian transit container that was transported from the Indian state of Meghalaya via Bangladesh.This is part of the trial runs being undertaken for the operationalisation of the agreement to use Chattogram and Mongla Ports for the transit of goods to and from India which was signed between Indian and Bangladesh in 2018.The trial run is being undertaken by Tata Steel and CJ Darcl Logistics Ltd on the route Dawki–Tamabil–Chattogram.There are eight approved routes for transit of goods under the agreement. Those include Chattogram/Mongla Port to Agartala via Akhaura, Chattogram/Mongla Port to Dawki via Tamabil, Chattogram/Mongla Port to Sutarkandi via Sheola, Chattogram/Mongla Port to Srimantapur via Bibirbazar and vice versa on all four routes.During the visit Prime Minister Sheikh Hasina to India in 2019, a standard operating procedure (SOP) was signed to operationalize the agreement.The first trial movement under this agreement on the route Chattogram-Akhaura-Agartala was successfully conducted in July 2020 wherein four containers, two each of TMT steel and pulses, were delivered at ICP Agartala from Kolkata through Chattogram.""The transit/transshipment of goods under this agreement will reduce both cost and time for transport of goods to Northeastern States of India. It will also create economic gains for the Bangladesh logistics and services industry (Insurance, transport and Finance industry etc) as only Bangladesh trucks will be used for transshipment,"" said a statement of the Indian High Commission in Dhaka.This trial run marks the completion of all trial runs on all approved routes under the agreement. Following completion of trial runs, necessary permanent standing order or notification would now be issued by Bangladesh government for operationalising regular movement of goods under this agreement.""This is a step forward in realising the commitment reiterated at the level of the two Prime Ministers during the visit of Hon'ble Prime of Bangladesh to India in September 2022."""
/news/bangladesh/news/people-will-get-electricity-have-maintain-austerity-pm-3146691,"""People will get electricity, but have to maintain austerity""","Prime Minister Sheikh Hasina today (October 19, 2022) said that people are getting electricity even though the government has imposed some austerity measures amid global crisis.""People are getting electricity and will get it, but all have to maintain austerity,"" she said.""We are also maintaining austerity in some cases. We are compelled to do so for the present situation,"" she said while inaugurating the installation of a reactor pressure vessel at the second unit of the 2,400 MW Rooppur nuclear power plant (RNPP).She joined the programme virtually from her official residence Gono Bhaban while it was held at Ishwardi of the northern district of Pabna.The prime minister said her government has fulfilled its promise of providing electricity to all.""We have kept our promise. We have been able to reach electricity to every house of Bangladesh,"" she said.In this connection, she that the current problem has arisen due to a war like situation in the world and COVID-19 pandemic.""…prices have gone up in everything including transportation. As a result, the developed countries are suffering from various problems,"" she said.She went on saying that the developed countries also have focused on savings in every sphere of life. ""We are also doing that,"" said.""Because the world is now a global village one is dependent on another. When the world is suffering from economic recession that blow also comes to us,"" she said.As a result, she went on, ""We have also started maintaining austerity.""""That does not mean, people of the country will not get electricity,"" she said.She once again blamed the Russia-Ukraine war and subsequent sanctions for compounding the problems.""I hope that the world will get relief from this situation very quickly,"" she added.Science and Technology Minister Yeafesh Osman, Director General of Russia's Rosatom State Corporation Alexey Likhachev and Senior Secretary of the Ministry of Science and Technology Ziaul Hasan also spoke at the event.A documentary on the RNPP was also screened at the programme."
/opinion/views/news/ditching-the-growth-plan-may-not-save-pm-truss-3146876,Ditching the growth plan may not save PM Truss,"Famous for satirical headlines, British tabloids are having a field day due to the UK's tumultuous politics, which is equally brutal. One of them – the namesake of this paper – has been betting Prime Minister Liz Truss' tenure with the shelf life of lettuce for a couple of days. Its front page on Monday also featured an image of a lettuce head bought from Tesco, to see if it can outlast Ms Truss' premiership, and there's a livestream where readers can watch the vegetable's progress, too. For those who have a habit of discarding tabloid headlines as gossip, there's no respite from speculations either. The Conservative-supporting press, too, such as The Sunday Times, has advised the Tories that it would be ""astute"" to let the Labour Party ""confront the economic challenges"" ahead. The Economist has also suggested that Liz Truss' premiership could very well be the shortest one in modern British history.Political pundits and the media were remarkably unanimous that her sacking of Chancellor Kwasi Kwarteng was nothing but buying off a little more time for herself as his so-called mini-budget that rattled the financial markets was drawn fully on her pro-growth economic promises she had made during her leadership campaign. The reactions to her tax plan in the market and other major economies were quite sharp and harsh. Markets saw her tax cuts unaffordable, which simultaneously weakened the value of the pound and pushed up the cost of borrowing for the government.The International Monetary Fund (IMF) weighed into the debate on the issue of unfunded tax cuts and called for reversal of such policies. For the UK, as a member of G7, the club of industrialised nations, it is quite unusual to be publicly lectured by the IMF. And then came criticisms from its allies, including the US. Following the market turmoil, President Joe Biden said the outcome was ""predictable"" and ""I wasn't the only one that thought it was a mistake."" He added that he had disagreed with ""the idea of cutting taxes on the super wealthy,"" but it was up to the UK to ""make that judgement, not me.""Since assuming the office, the newly appointed Chancellor Jeremy Hunt has announced a series of U-turns of the government policies, including scrapping the top income tax rate, and a freeze on corporation tax. To calm the markets, he had to make a Monday morning statement over a live broadcast, instead of unveiling it in parliament as per the tradition, in which he scrapped all those tax cuts announced in the ""growth plan"" by his predecessor a few weeks back.These assertive measures of the new chancellor, however, have been greeted by the media and political observers as a sign of further waning of Prime Minister Liz Truss' authority. In anticipation of Jeremy Hunt's announcement, The Sunday Times wrote that the new chancellor had taken ""full control"" by delaying the prime minister's flagship 1p cut to income tax by a year. It also said Hunt's self-proclaimed ""clean slate"" on the mini-budget would add to the sense among some Tories that the prime minister was ""increasingly powerless."" Another Tory-friendly weekend paper, The Sunday Telegraph, wrote, ""Good news for the economy may mean bad news for Ms Truss."" The paper quoted an unnamed senior Conservative as saying, ""She's in office, he's [Hunt's] in power. That's why she's got to go.""The dwindling authority of the prime minister means more speculation and potential plotting for change in leadership. Weekend papers have suggested that Liz Truss' former leadership rival Rishi Sunak is ready to replace her, if asked. The Daily Mirror reports that the ""rattled"" Conservatives want Defence Secretary Ben Wallace to replace Ms Truss as the prime minister. Staunch Conservative-supporting The Sunday Express reports of a ""secret plot to oust"" Truss, claiming it's been told that around 100 MPs are backing a plan to bring the prime minister's ""'catastrophic' stint in No 10 to an end and appoint her successor without a contest."" Some observers believe party grandies will prefer crowning the new chancellor as an interim leader, instead of another bruising leadership contest.Opposition parties have demanded a new general election as the main contender, the Labour Party, has been maintaining quite a significant lead over the Conservatives since the unceremonious exit of Boris Johnson. However, Conservative MPs are terrified about the likely electoral disaster, which makes it more likely that if and when Liz Truss is forced out, a replacement would be found.The current party rules prevent a formal leadership challenge for a year following a leadership election or a confidence vote among the MPs. But, if the majority of party MPs submit no-confidence letters to the chair of the back-bench members body known as the 1992 committee, then that could force a rule change and even allow the MPs to bypass party members and elect a new leader themselves.A handful of MPs in the party have already broken cover to call for Liz Truss to go. Her premiership may very well outlast a lettuce head, but securing it till the next election remains uncertain. Kamal Ahmed is an independent journalist and writes from London, UK. His Twitter handle is @ahmedka1
"
/entertainment/tv-film/news/poran-completes-its-century-theatres-3146676,‘Poran’ completes its century in theatres,"Raihan Rafi's ""Poran"" has created history by completing its hundred-day run at the theatres. The film is still running successfully in 11 theaters in the country, including the multiplexes. It has set an exemplary record for the Bangladeshi film industry by maintaining a century run at most of the theatres.Bangladesh doesn't have any box office records, and thus it is difficult hard to find out the daily or weekly income. Film distributors or producers do not disclose the actual earnings. However, an exception has occurred in terms of ""Poran"", as its production and distribution company has given an approximate account of the films' revenue which was received across the theatres of the country.According to reports, a rough estimate of their 100-day earnings has been collected. Avi Kathachitra, a film distribution company, is yet to get the full account of one hundred days. However, as per the ticket sales from all over the country, the film has earned a massive BDT 12 crores.Star Cineplex was able to earn a massive amount of profit through ticket revenues of ""Poran"". All five outlets of Star Cineplex Dhaka have sold about BDT 7 crores and 22 lakhs worth of tickets till October 10. Jamuna Blockbuster Cinemas also sold tickets worth around Tk 2 crore till September 30.Lion Cinemas has earned almost BDT50 lakhs from ticket sales. ""Poran '' has been running for 86 days at Purobi Cinema Hall in Mymensingh, even with a break of two weeks. A total of BDT 14 lakh tickets were sold in this hall till last October 14.Apart from this, more than BDT 3 crores came from various single halls in Dhaka and outside. About 3 crores came to the producer from the total amount of ticket sales after sharing with the hall owner excluding VAT and tax. At the time of the release of the film, it was known from the producer sources that the film ""Poran"" had a budget of BDT 87 lakhs taka including publicity costs.Zahid Hossain, the distributor of the film, told Prothom Alo that the total amount of hundred days will take some time to be fully accounted for, as they believe that the number of ticket sales will increase in the future. According to the distributor, ten shows are still running daily in five branches of Cineplex, three in Blockbuster Cinemas, two each in Lion Cinemas, and Chittagong Silver Screen.Some shows of ""Poran"" are still going housefuls every day at the Cineplex. The film is still being screened in a few single halls outside Dhaka. In this situation, it is difficult to say how many more days the film will run in the theaters of the country. The distributors have hope that the ticket sales of ""Poran"" might cross BDT 15 crores at the theatres.Raihan Rafi's film romantic tragedy film ""Poran"" was released on July 10. The film was also released in the US, Canada, and Paris. The film stars Sariful Razz, Bidya Sinha Mim, and Yash Rohan in pivotal roles. "
/business/economy/news/western-marine-shipyards-profit-declines-3146306,Western Marine Shipyard’s profit declines,"Western Marine Shipyard Limited's profit declined in the July-September quarter of 2021 compared to a year ago.The ship manufacturer and exporter made a profit of Tk 47 lakh in the quarter last year, down 32.85 per cent from Tk 70 lakh during the identical period in 2020.Thus, earnings per share were Tk 0.02 in the quarter from Tk 0.03 earlier, according to the unaudited financial statements.Net operating cash flow per share was Tk 0.17 in July-September of 2021, down from Tk 0.20 in the first quarter of 2020.Net asset value per share was Tk 22.65 on September 30, 2021, and Tk 23.40 on June 30, 2021.Shares of Western Marine Shipyard were unchanged at Tk 11 on the Dhaka Stock Exchange yesterday. Established in Chattogram in 2000, the shipyard is located over 42 acres of land and employs 3,500 people, including more than 500 marine and technical experts.It has so far exported vessels to countries such as Germany, Norway, Ecuador, New Zealand, and Kenya."
/business/economy/news/jmi-syringes-posts-higher-profit-2021-22-3146201,JMI Syringes posts higher profit in 2021-22,"JMI Syringes & Medical Devices Ltd's profit grew nearly 13 per cent year-on-year in the last financial year. The manufacturer of precision safety syringes and medical devices clocked a profit of Tk 10 crore in 2021-22, against Tk 8.9 crore in the previous year.Thus, the company reported earnings per share of Tk 4.55 for the year that ended on June 30, which was Tk 4.03 a year earlier.Net asset value per share rose to Tk 124.25 from Tk 122.70 during the 12-month period.Net operating cash flow per share, however, slipped to 1.85 against Tk 8.38 earlier.The board of directors of JMI Syringes has recommended a 36 per cent stock dividend for 2021-22, according to a filing on the Dhaka Stock Exchange yesterday.Shares of the company surged 10.98 per cent on the DSE yesterday.A joint venture with an enterprise of South Korea, JMI exports its products to Singapore, Thailand, Myanmar, Spain, and Portugal, according to its website.   "
/business/economy/news/tamijuddin-textiles-profit-jumps-222pc-3146331,Tamijuddin Textile’s profit jumps 222pc,"Tamijuddin Textile Mills Limited clocked 220 per cent higher profit in the last financial year. The textile manufacturer made a profit of Tk 19.87 crore in 2021-22, which was Tk 6.16 crore a year earlier. The company reported earnings per share of Tk 6.61 for the year that ended on June 30, which was Tk 2.05 a year earlier.""The EPS increased owing to the higher rates of yarn as well as the increase in sales volume compared to the previous year,"" said the company in a filing on the Dhaka Stock Exchange (DSE) yesterday.Net asset value per share increased to Tk 87.02 in 2021-22 compared to Tk 82.30 in 2020-21.Net operating cash flow per share surged to Tk 10.26 from Tk 4.03 during the 12-month period.The NOCFPS has gone up on the back of an increased collection from customers and a significant decrease in receivables compared to 2020-21, said Tamijuddin Textile.The board of directors has recommended a 30 per cent cash dividend for 2021-22.Shares of Tamijuddin Textile closed 1.19 per cent higher on the DSE yesterday.  "
/business/economy/stock/news/chattogram-stocks-return-black-3146686,Chattogram stocks return to black,"Most shares on the Chittagong Stock Exchange (CSE) returned to the black today, breaking the losing streak for the fourth consecutive day.The CASPI, the all-share price index of the bourse in the port city, rose 86 points, or 0.45 per cent, to 18,940 at 12:10pm. Turnover stood at Tk 7 crore.On the CSE, 60 stocks advanced, 35 fell, and 81 were unchanged. "
/life-living/travel/news/bangladesh-uae-sign-mou-e-visa-3146636,Bangladesh-UAE sign MoU on “e-visa”,"A Memorandum of Understanding (MoU) was signed between Bangladesh and the United Arab Emirates (UAE) in a bid to implement ""e-Visa/e/-TA"" in the capital yesterday (October 18, 2022).Secretary of the Security Services Division under Home Ministry Md Abdullah Al Masud Chowdhury and UAE Ambassador to Bangladesh Abdulla Ali Abdullah Khaseif Al Hamoudi signed the MoU on behalf of the respective countries with Home Minister Asaduzzaman Khan in the chair at a programme at the conference room of the ministry.Minister Asaduzzaman said the initiative to implement e-Visa/e/-TA system on the basis of G2G was taken through the MoU signing.Terming the MoU as a big achievement in the bilateral relations of the countries, he said the day (MoU signing day) will be marked as a milestone for Bangladesh and the UAE in digitalisation of the country's e-visa system.Describing UAE as a tested-friend, he said Bangladeshi workers have been playing an important role in the development of both countries over the time.The minister said that UAE is one of the main investment partners of Bangladesh and mutual respect and significant cooperation between the countries is the historic base of bilateral relations.He said the implementation of e-visa is one the significant pledges of Prime Minister Sheikh Hasina to digitalise the country as the current government has underscored on the use of digital technology.Asaduzzaman said the security services division will be able to provide online visa service once the e-visa system is implemented.He hoped that number of foreign tourists and investment will be boosted to a great extent after the e-visa is launched in the country.The minister thanked the UAE government for their support in this regard."
/business/news/stocks-fall-fifth-day-3146936,Stocks fall for fifth day,"Stocks in Bangladesh fell today, stretching the loss to the fifth consecutive session as shaky investors continued to sell shares amid the presence of a small number of buyers in the market.The DSEX, the benchmark index of the Dhaka Stock Exchange (DSE), dropped 10 points, or 0.16 per cent, at 6,390 points.Turnover dropped 17 per cent to TK 1,178 crore which was Tk 1,005 crore a day back.The DS30, the index that consists of blue-chip companies, fell 0.28 per cent at 2,271, while the DSES, the Shariah-complaint index, was almost the same at 1,407.At the DSE, 59 securities advanced, 81 declined, and 226 remained the same at the bourse.Navana CNG topped the gainers' list with a 9.89 per cent rise. Navana Pharmaceuticals, ADN Telecom, Aramit Ltd, and Rangpur Foundry also advanced over 7 per cent.Eastern Housing suffered the highest correction, sliding almost 10 per cent. Bangladesh Building Systems, Indo-Bangla Pharmaceuticals, JMI Hospital, and Bashundhara Paper Mills declined more than 6 per cent.The CASPI, the all-share price index of the Chattogram Stock Exchange, plummeted 33 points, or 0.17 per cent to end at 18,820.Of the issues on the port city bourse, 58 advanced, 57 declined, and 97 did not show any price movement."
/news/world/2022-russian-invasion-ukraine/news/situation-critical-3146356,Situation ‘critical’,"Ukraine yesterday warned of an emerging ""critical"" risk to its power grid after President Volodymyr Zelensky said that repeated Russian bombardments had destroyed one-third of the country's power facilities as winter approaches.That warning came as Russian forces claimed to have retaken territory from Ukrainian troops in the eastern Kharkiv region, Moscow's first announced capture of a village there since being nearly entirely pushed out of the region last month.At the same time, Russian attacks rocked energy facilities in Kyiv and urban centres across the country, causing blackouts and disrupting water supplies, just one day after the capital was bombarded with a swarm of suicide drones.""The situation is critical now across the country because our regions are dependent on one another... it's necessary for the whole country to prepare for electricity, water and heating outages,"" Kyrylo Tymoshenko, the deputy head of the Ukrainian president's office, told Ukrainian television.The strikes in the early hours of yesterday hit Kyiv, Kharkiv in the east, Mykolaiv in the south and central regions of Dnipro and Zhytomyr, where officials said hospitals were running on backup generators.More than 1,100 towns and villages across Ukraine had been left without power after 10 days of Russia strikes.Drones also bombarded Kyiv on Monday leaving five dead, officials said, in what the presidency described as an attack of desperation.It was the second Monday in a row that Russia launched punitive strikes which military observers have said appear to be Moscow's response to battlefield losses, reports AFP.Zelensky described the repeated targeting of energy infrastructure as ""another kind of Russian terrorist attacks"".""Since October 10, 30 percent of Ukraine's power stations have been destroyed, causing massive blackouts across the country,"" the Ukrainian leader said on Twitter.He said the attack meant that there was ""no space left for negotiations with (President Vladimir) Putin's regime"".In the northeast, Ukraine's second-largest city of Kharkiv some 40 kilometres (25 miles) from the border with Russia was hit with eight missiles, the regional governor said.In Kyiv, meanwhile, the DETK energy provider said its staff were ""doing their best to restore electricity supply after the destruction of a critical infrastructure facility in Kyiv city.""The mayor Vitali Klitschko said three people had been killed in yesterday's strikes.Zelensky earlier said the fresh wave of nationwide strikes -- which he said had damaged a residential buidling and flower market in Mykolaiv -- was a Russian attempt to ""terrorize and kill civilians.""Following the wave of kamikaze drone attacks against Kyiv on Monday, Foreign Minister Dmytro Kuleba demanded EU sanctions on Iran, accusing Tehran of providing Russia with drones.The Kremlin said yesterday it has no knowledge of its army using Iranian drones in Ukraine. ""Russian tech is being used,"" Kremlin spokesman Dmitry Peskov said, referring other questions to the defence ministry."
/news/bangladesh/politics/news/action-if-polls-officials-found-involved-3146226,Action if polls officials found involved,"If any election official is found involved in the Gaibandha-5 polls irregularities, action would be taken against them as per the level of their crime, Election Commissioner Md Alamgir said yesterday.An investigation into the recent anomalies in the by-polls is underway, he told reporters at his office.""The investigation will find whether the presiding officers have committed the irregularities voluntarily or [whether they were] under any pressure.""He added if there was proof that the presiding officers had the scope to restore discipline but did not do so, there were provisions under which they could be dismissed or suspended from their jobs.""The authorities concerned will have to enforce it and inform the EC.""Asked what would happen if many presiding officers committed such crimes, Alamgir said, ""The number is not the issue. It's whether they committed the crime or not. We have all the documents and there are videos.""But we must know why they did what they did.""In a move unusual in recent times, the Election Commission on October 12 halted the Gaibandha by-election, saying the situation went ""out of control"" due to widespread electoral anomalies.While monitoring CCTV footage from the Dhaka EC office, CEC Kazi Habibul Awal and other commissioners saw the illegal presence of individuals inside polling booths, and voters being forced to cast votes for certain candidates by them.At a press conference the next day, the EC held the local administration and presiding officers responsible for the irregularities, saying they failed to maintain order at the polling stations.It also formed a three-member probe committee to investigate the irregularities and asked it to submit a report within seven working days.Meanwhile, a number of presiding officers have alleged that ruling Awami League men forced them to make written statements saying voting in the by-polls was ""free and fair"".In this regard, Alamgir told reporters yesterday that presiding officers do not have the jurisdiction to issue any such statement or letter.""However, we don't know whether they have really written such letters. The EC or the RO [returning officer] have not received any such written statements from them."""
/news/bangladesh/news/critical-info-infrastructure-independent-journalism-face-added-pressure-obstacle-3147041,"“Independent journalism to face added pressure, obstacle”","The government decision of declaring 29 agencies and institutions as ""critical information infrastructure"" will create added ""pressure and obstacle"" in pursuing independent journalism in the country, Sampadak Parishad (Editors' Council) said today.Voicing concern over a government gazette published in this regard that says the decision has been taken ""in public interest and to ensure service"", the parishad in a statement called upon the government to clarify the gazette and remove ambiguity from it.""Sampadak Parishad thinks due to declaration of the 29 government bodies as 'critical information infrastructure', journalists' right to access to information has been hampered. This is because the 29 institutions are related to public interest,"" reads the statement.If an anomaly takes place in a relevant government body while providing service to people, then due to issuance of the gazette there will be no option to get information, which is essentially a threat to independent journalism, the statement adds."
/business/news/indias-experiences-sme-development-can-be-used-bangladesh-3147046,'India’s experiences in SME development can be used in Bangladesh',"Bangladesh may use the Indian experience in the development of their small and medium enterprises, analysts said today.They spoke at a discussion between CII and FMC delegation at the office of the Federation of Bangladesh Chambers of Commerce and Industry (FBCCI).For developing cooperation, SME Foundation Managing Director Md Mafizur Rahman called for signing an memorandum of understandung between SME foundation and its Indian counterpart.While chairing the meeting, FBCCI President Md Jashim Uddin said, Bangladesh has huge potential in the cluster-based SME.Both the countries can benefit if Bangladesh can harness the Indian experience in flourishing SMEs, he said.Around 80 per cent of the businesses operating in Bangladesh are SMEs. Hence, there is no alternative to SME development to keep the economic pace afloat, the FBCCI president added.He also urged the banks to come forward to disburse more loans to SMEs.He also recommended implementing a ""one district, one product"" campaign and developing clusters based on raw materials available in the districts.Senior Adviser of the Foundation of MSME Cluster (FMC) in India Dr Tamal Sarkar came up with a power point presentation highlighting the development of Indian SMEs.Echoing the event's Bangladeshi speakers, he said both India and Bangladesh share the common nature of SMEs, market demand and culture as well.Therefore, Indian experience may appear to be effective to improve the Bangladeshi SME scenario.Former general manager of Small Industry Development Bank of India (SIDBL) and FMC India's consultant Surendra Srivastava and CII director Amit Kumar also spoke at the meeting.FBCCI Senior Vice President Mostofa Azad Chowdhury Babu, Vice-Presidents Md Amin Helaly, Md Habib Ullah Dawn, Directors and Secretary General Mohammad Mahfuzul Hoque were also present in the meeting."
/business/news/heidelberg-cement-suffers-losses-july-september-quarter-3146701,Heidelberg Cement suffers losses in July-September quarter,"Heidelberg Cement Bangladesh Limited suffered losses in the third quarter of 2022.Earnings per share of the multinational cement manufacturer were Tk 0.64 in negative in the July-September quarter, albeit down from a negative Tk 1.91 in the same quarter of 2021.EPS was also a negative Tk 4.27 in the January-September of 2022 whereas it was Tk 9.88 in the positive on the identical period of 2021, according to the unaudited financial statements of the company.Net operating cash flow per share was Tk 2.83 in January-September this year, way lower than Tk 22.57 a year earlier.Net asset value per share was Tk 59.73 on September 30 and Tk 66.60 on December 31."
